Name,Gauss Notation,Overstrand List,Sign List,Color List,Dihedral Linking Number
10_142,"{1, -2, -3, 4, -5, 6, -7, 8, -9, 3, -4, 5, 10, -1, -8, 7, -6, 9, 2, -10}","[9, 5, 6, 8, 9, 2, 0, 4, 3, 6]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 3, 2, 1, 1, 1, 3, 1, 1, 1]]"
10_143,"{-1, 2, -3, 4, -5, 6, 7, -8, -4, 1, -2, 3, 9, -7, 8, -9, -10, 5, -6, 10}","[5, 6, 9, 7, 2, 1, 3, 6, 0, 3]","[-1, -1, -1, 1, -1, -1, 1, 1, -1, -1]","[[2, 2, 2, 3, 2, 2, 2, 1, 3, 1]]"
10_144,"{1, -2, 3, -4, 5, -6, 7, -1, 2, -7, -8, 9, -10, -5, 4, -3, 6, 8, -9, 10}","[4, 8, 9, 0, 3, 9, 0, 2, 1, 6]","[1, -1, -1, 1, 1, 1, 1, -1, -1, 1]","[[2, 1, 1, 1, 3, 2, 3, 1, 1, 1]]"
10_145,"{1, -2, 3, -4, -5, 6, -7, 5, 8, -9, 2, 7, -6, -1, 10, -8, 4, -3, 9, -10}","[5, 8, 4, 5, 9, 3, 0, 4, 1, 7]","[1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[3, 2, 1, 1, 1, 1, 1, 2, 3, 1]]"
10_146,"{1, -2, -3, 4, -5, 6, -7, 8, -4, 3, -9, 7, -6, -1, 10, 9, -8, 5, 2, -10}","[9, 5, 9, 6, 2, 8, 3, 0, 4, 8]","[-1, -1, 1, -1, -1, 1, -1, 1, 1, 1]","[[1, 1, 3, 2, 1, 2, 3, 1, 1, 1]]"
10_147,"{-1, 2, 3, -4, -5, 6, -2, 7, -8, 1, -6, -9, 4, 10, -7, 8, -10, -3, 9, 5}","[5, 7, 0, 1, 8, 3, 0, 4, 7, 1]","[-1, 1, 1, -1, -1, 1, -1, -1, -1, 1]","[[2, 3, 2, 2, 1, 1, 3, 1, 1, 1]]"
10_158,"{-1, -2, 3, 4, -5, 6, -7, -3, 8, -9, -4, 5, -10, 1, 9, -8, 2, 7, -6, 10}","[8, 9, 7, 9, 2, 8, 2, 0, 5, 3]","[-1, 1, -1, 1, 1, 1, -1, -1, 1, 1]","[[1, 2, 3, 1, 1, 2, 1, 2, 3, 1]]"
10_159,"{-1, 2, -3, 4, 5, -6, 7, 8, -2, 9, -4, 10, -8, 1, -9, 3, -10, -5, 6, -7}","[6, 7, 9, 1, 2, 3, 4, 5, 2, 3]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, 1]","[[1, 2, 1, 1, 3, 2, 3, 3, 1, 1]]"
10_160,"{1, -2, -3, 4, -5, 6, -7, 3, -8, 9, 10, -1, -6, 5, -9, 8, -4, 7, 2, -10}","[9, 4, 7, 9, 8, 0, 3, 5, 2, 5]","[1, 1, 1, 1, -1, 1, 1, -1, 1, 1]","[[3, 2, 1, 2, 3, 2, 1, 3, 1, 1]]"
10_163,"{1, -2, 3, -4, -5, 6, -7, -1, 8, -3, 9, 7, -6, 5, 10, -8, 2, -9, 4, -10}","[8, 9, 7, 6, 0, 1, 3, 5, 6, 7]","[1, -1, -1, -1, 1, -1, -1, -1, 1, -1]","[[3, 3, 2, 2, 2, 1, 2, 2, 3, 1]]"
10_164,"{-1, 2, 3, -4, -5, 6, -7, 8, 4, -9, -2, 1, -6, 10, -8, -3, 9, 5, -10, 7}","[6, 4, 9, 0, 9, 1, 3, 4, 1, 7]","[-1, -1, 1, -1, 1, -1, -1, 1, 1, 1]","[[2, 2, 1, 1, 3, 2, 2, 3, 3, 1]]"
10_165,"{1, -2, 3, 4, -5, -6, 2, -1, 7, -8, 9, -3, 6, -7, 10, -9, -4, 5, 8, -10}","[3, 9, 6, 0, 9, 1, 4, 5, 1, 7]","[1, 1, 1, 1, -1, 1, 1, -1, 1, 1]","[[2, 2, 3, 2, 2, 3, 1, 3, 3, 1]]"
11a_6,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 4, -7, 8, -9, 10, -5, 6, -10, 7, -11, 9, -8, 11}","[2, 4, 5, 8, 1, 9, 10, 3, 7, 0, 6, 11]","[-1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, 1]","[[2, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 2]]"
11a_8,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 4, -7, 8, -9, 10, -5, 6, -11, 7, -10, 9, -8, 11}","[2, 4, 5, 8, 1, 9, 10, 3, 0, 7, 6, 11]","[-1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1]","[[2, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 2]]"
11a_16,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 4, -5, 6, -9, 10, -11, 8, -7, 11, -10, 9}","[2, 4, 6, 1, 7, 9, 3, 0, 10, 5, 8, 11]","[-1, -1, 1, -1, 1, -1, 1, 1, 1, -1, 1, 1]","[[3, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 3]]"
11a_17,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -5, 4, -8, 9, -7, 6, -10, 11, -9, 8, -11, 10}","[2, 4, 6, 1, 8, 3, 10, 5, 0, 7, 9, 11]","[-1, -1, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1]","[[2, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 2]]"
11a_21,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -5, 4, -8, 9, -10, 11, -7, 6, -11, 10, -9, 8}","[2, 4, 6, 1, 9, 3, 0, 10, 5, 8, 7, 11]","[-1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1]","[[2, 3, 1, 1, 2, 1, 1, 3, 2, 3, 1, 2]]"
11a_37,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 4, -5, 6, -11, 10, -9, 8, -7, 11}","[2, 4, 7, 1, 8, 10, 9, 3, 0, 6, 5, 11]","[-1, -1, 1, -1, 1, -1, -1, 1, 1, -1, -1, 1]","[[2, 3, 1, 1, 2, 3, 2, 1, 1, 3, 1, 2]]"
11a_38,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 4, -5, 8, -7, 6, -11, 10, -9, 11}","[2, 4, 7, 1, 9, 8, 10, 3, 5, 0, 6, 11]","[-1, -1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 1]","[[2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1, 2]]"
11a_43,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -5, 4, -10, 8, -9, 10, -11, 6, -7, 11}","[2, 4, 7, 1, 10, 8, 3, 9, 6, 0, 5, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1, 2], [2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3, 2], [1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1], [3, 1, 2, 2, 3, 1, 2, 2, 3, 1, 2, 3]]"
11a_44,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 4, -5, 8, -9, 10, -11, 6, -7, 11}","[2, 4, 7, 1, 10, 8, 9, 3, 6, 0, 5, 11]","[-1, -1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1, 2], [2, 1, 3, 3, 2, 1, 2, 3, 3, 1, 3, 2], [1, 2, 3, 3, 1, 1, 2, 3, 3, 1, 1, 1], [3, 3, 3, 3, 3, 1, 2, 3, 3, 1, 2, 3]]"
11a_45,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -5, 4, -10, 11, -9, 8, -7, 6, -11, 10}","[2, 4, 7, 1, 10, 9, 3, 0, 6, 5, 8, 11]","[-1, -1, -1, -1, 1, 1, -1, -1, 1, 1, -1, 1]","[[3, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 3]]"
11a_46,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 4, -5, 10, -9, 8, -11, 6, -7, 11}","[2, 4, 7, 1, 10, 9, 8, 3, 6, 0, 5, 11]","[-1, -1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1, 2]]"
11a_47,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 4, -5, 11, -9, 10, -11, 6, -7, 8}","[2, 4, 7, 1, 10, 0, 9, 3, 6, 8, 5, 11]","[-1, -1, 1, -1, 1, 1, -1, 1, -1, -1, 1, 1]","[[2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1, 2], [3, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 3], [2, 3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2], [1, 2, 3, 3, 1, 3, 2, 3, 3, 1, 2, 1]]"
11a_49,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 6, -7, 8, -5, 4, -9, 10, -11, 7, -8, 9, -10, 11}","[2, 4, 7, 5, 1, 9, 3, 10, 0, 6, 8, 11]","[-1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1]","[[2, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1, 2]]"
11a_57,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 11, -5, 4, -9, 10, -11, 6, -7, 8}","[2, 4, 8, 1, 10, 0, 9, 3, 6, 7, 5, 11]","[-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1]","[[2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1, 2], [3, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 3], [2, 3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2], [1, 2, 3, 3, 1, 3, 2, 3, 3, 1, 2, 1]]"
11a_58,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 11, -5, 4, -11, 10, -9, 6, -7, 8}","[2, 4, 8, 1, 10, 0, 9, 3, 7, 6, 5, 11]","[-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1]","[[2, 3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2]]"
11a_63,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 6, -7, 8, -9, 10, -11, 4, -5, 7, -10, 9, -8, 11}","[2, 4, 8, 5, 1, 9, 10, 0, 3, 7, 6, 11]","[-1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 1, 2, 3, 3, 2, 2, 3, 1, 2]]"
11a_69,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 7, -8, 9, -10, 6, -11, 4, -9, 8, -7, 10, -5, 11}","[2, 4, 8, 7, 1, 9, 10, 0, 6, 5, 3, 11]","[-1, 1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1]","[[3, 1, 2, 2, 3, 2, 1, 1, 2, 3, 1, 3]]"
11a_71,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 4, -9, 6, -10, 11, -5, 9, -7, 10, -11, 8}","[2, 5, 6, 7, 1, 0, 9, 10, 3, 4, 8, 11]","[-1, -1, 1, -1, -1, 1, 1, -1, -1, 1, -1, 1]","[[3, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 3]]"
11a_72,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 4, -9, 6, -10, 11, -7, 9, -5, 10, -11, 8}","[2, 5, 6, 7, 1, 0, 9, 10, 4, 3, 8, 11]","[-1, -1, 1, -1, -1, 1, -1, 1, -1, 1, 1, 1]","[[3, 2, 1, 2, 1, 3, 3, 3, 2, 3, 1, 3]]"
11a_73,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 6, -10, 8, -11, 9, -5, 10, -7, 11}","[2, 5, 6, 7, 8, 1, 9, 10, 0, 3, 4, 11]","[-1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 1]","[[2, 2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 2]]"
11a_78,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 6, -5, 9, -10, 11, -7, 8, -11, 10}","[2, 5, 6, 7, 10, 1, 8, 3, 0, 4, 9, 11]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1, 1]","[[1, 3, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1]]"
11a_90,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 10, -11, 6, -7, 8, -5, 11, -10, 9}","[2, 5, 6, 8, 9, 1, 0, 10, 4, 3, 7, 11]","[-1, 1, -1, 1, 1, 1, -1, -1, 1, 1, -1, 1]","[[3, 2, 1, 1, 2, 3, 1, 2, 3, 1, 1, 3]]"
11a_91,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 10, -11, 6, -7, 11, -5, 8, -10, 9}","[2, 5, 6, 8, 10, 1, 0, 9, 4, 3, 7, 11]","[-1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1]","[[3, 2, 1, 1, 2, 3, 1, 2, 3, 1, 1, 3]]"
11a_93,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 10, -11, 6, -7, 11, -10, 9, -5, 8}","[2, 5, 6, 8, 0, 1, 10, 9, 4, 7, 3, 11]","[-1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, 1]","[[2, 1, 3, 3, 2, 2, 3, 2, 1, 3, 1, 2]]"
11a_99,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 10, -7, 8, -11, 9, -5, 6, -10, 11}","[2, 5, 6, 10, 8, 1, 9, 4, 0, 3, 7, 11]","[-1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1]","[[1, 3, 2, 2, 3, 1, 2, 1, 2, 3, 1, 1]]"
11a_100,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 10, -7, 8, -10, 11, -5, 6, -11, 9}","[2, 5, 6, 10, 8, 1, 0, 4, 7, 3, 9, 11]","[-1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1]","[[2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 2]]"
11a_102,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 6, -5, 4, -9, 10, -11, 8, -7, 9, -10, 11}","[2, 5, 7, 6, 9, 1, 3, 10, 0, 4, 8, 11]","[-1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1]","[[1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
11a_103,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 6, -5, 4, -9, 10, -11, 8, -7, 11, -10, 9}","[2, 5, 7, 6, 9, 1, 3, 0, 10, 4, 8, 11]","[-1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1]","[[1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
11a_106,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 4, -5, 6, -7, 10, -11, 8, -9, 11}","[2, 5, 7, 8, 1, 10, 9, 3, 4, 0, 6, 11]","[-1, -1, 1, 1, -1, -1, 1, 1, 1, -1, -1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2]]"
11a_107,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 4, -7, 6, -5, 10, -11, 8, -9, 11}","[2, 5, 7, 8, 1, 10, 9, 4, 3, 0, 6, 11]","[-1, -1, 1, 1, -1, -1, 1, 1, 1, -1, -1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2]]"
11a_108,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 4, -11, 6, -5, 11, -7, 8, -9, 10}","[2, 5, 7, 8, 1, 10, 0, 9, 3, 4, 6, 11]","[-1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1]","[[2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]]"
11a_109,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 4, -11, 6, -7, 11, -5, 8, -9, 10}","[2, 5, 7, 8, 1, 10, 0, 9, 4, 3, 6, 11]","[-1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 1]","[[2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]]"
11a_117,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -7, 4, -10, 11, -5, 6, -11, 10, -9, 8}","[2, 5, 7, 9, 1, 0, 4, 10, 3, 8, 6, 11]","[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1]","[[1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1]]"
11a_118,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 8, -7, 4, -9, 10, -11, 6, -5, 9, -10, 11}","[2, 5, 7, 9, 6, 1, 4, 10, 0, 3, 8, 11]","[-1, 1, -1, 1, -1, 1, -1, -1, -1, 1, -1, 1]","[[2, 1, 3, 1, 1, 2, 3, 2, 3, 1, 1, 2]]"
11a_123,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -7, 8, -9, 4, -10, 11, -5, 9, -8, 6, -11, 10}","[2, 5, 7, 10, 1, 4, 9, 0, 3, 6, 8, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 3, 3, 1, 2], [3, 2, 1, 2, 1, 3, 2, 3, 3, 1, 3, 3], [2, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 2], [1, 3, 2, 2, 2, 1, 3, 2, 3, 1, 2, 1]]"
11a_128,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 9, -5, 4, -9, 8, -10, 11, -7, 6, -11, 10}","[2, 5, 7, 10, 8, 1, 3, 6, 0, 4, 9, 11]","[-1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 1]","[[1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
11a_130,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 9, -10, 4, -11, 8, -9, 10, -7, 6, -5, 11}","[2, 5, 7, 10, 8, 1, 9, 0, 6, 4, 3, 11]","[-1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1]","[[2, 3, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2]]"
11a_132,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 6, -9, 10, -5, 4, -11, 8, -7, 9, -10, 11}","[2, 5, 8, 6, 9, 1, 10, 3, 0, 4, 7, 11]","[-1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1]","[[1, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1]]"
11a_134,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -7, 6, -10, 4, -5, 10, -11, 8, -9, 11}","[2, 5, 8, 7, 1, 10, 4, 9, 3, 0, 6, 11]","[-1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2]]"
11a_135,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 8, -9, 6, -10, 4, -11, 9, -7, 10, -5, 11}","[2, 5, 8, 7, 6, 1, 9, 10, 0, 4, 3, 11]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, 1]","[[3, 2, 1, 2, 2, 3, 1, 2, 3, 3, 1, 3], [2, 2, 2, 1, 2, 2, 2, 3, 3, 1, 3, 2], [2, 1, 3, 3, 1, 2, 3, 2, 3, 1, 1, 2], [2, 3, 1, 2, 3, 2, 1, 1, 3, 1, 2, 2]]"
11a_137,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 9, -10, 6, -5, 4, -11, 8, -9, 10, -7, 11}","[2, 5, 8, 7, 9, 1, 10, 3, 0, 6, 4, 11]","[-1, 1, -1, -1, 1, 1, 1, -1, -1, 1, 1, 1]","[[2, 3, 1, 2, 3, 2, 1, 1, 3, 1, 1, 2]]"
11a_139,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 11, -7, 4, -5, 6, -11, 8, -9, 10}","[2, 5, 8, 9, 1, 10, 0, 4, 3, 7, 6, 11]","[-1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1]","[[2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]]"
11a_146,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 9, -10, 8, -11, 4, -5, 6, -9, 10, -7, 11}","[2, 5, 8, 9, 7, 1, 10, 0, 3, 6, 4, 11]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 3, 1, 2, 3, 2, 1, 1, 3, 1, 1, 2]]"
11a_152,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 9, -10, 8, -11, 4, -9, 10, -7, 6, -5, 11}","[2, 5, 8, 10, 7, 1, 9, 0, 6, 4, 3, 11]","[-1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 1]","[[2, 3, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2]]"
11a_155,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 6, -9, 10, -7, 8, -11, 4, -10, 9, -5, 11}","[2, 5, 9, 6, 1, 8, 10, 4, 0, 7, 3, 11]","[-1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[3, 2, 1, 2, 1, 3, 3, 2, 3, 3, 1, 3], [2, 3, 1, 1, 1, 2, 1, 2, 3, 1, 3, 2], [2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 2], [2, 1, 3, 2, 3, 2, 1, 3, 3, 1, 2, 2]]"
11a_157,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 6, -9, 10, -7, 8, -11, 4, -5, 9, -10, 11}","[2, 5, 9, 6, 8, 1, 10, 4, 0, 3, 7, 11]","[-1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 1, 1]","[[1, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 1]]"
11a_159,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -7, 6, -10, 11, -5, 4, -11, 10, -9, 8}","[2, 5, 9, 7, 1, 0, 4, 10, 3, 8, 6, 11]","[-1, -1, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1]","[[1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1]]"
11a_161,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 8, -7, 6, -9, 10, -11, 4, -5, 9, -10, 11}","[2, 5, 9, 7, 6, 1, 4, 10, 0, 3, 8, 11]","[-1, 1, 1, -1, -1, 1, -1, 1, 1, 1, 1, 1]","[[2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 1, 2]]"
11a_165,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 11, -7, 6, -5, 4, -11, 8, -9, 10}","[2, 5, 9, 8, 1, 10, 0, 4, 3, 7, 6, 11]","[-1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1]","[[2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]]"
11a_171,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -5, 10, -7, 11, -9, 4, -10, 6, -11, 8}","[2, 5, 9, 10, 1, 0, 3, 4, 6, 7, 8, 11]","[-1, -1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 1, 2]]"
11a_173,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -7, 8, -9, 6, -10, 11, -5, 9, -8, 4, -11, 10}","[2, 5, 10, 7, 1, 4, 9, 0, 3, 6, 8, 11]","[-1, -1, -1, -1, -1, -1, 1, 1, -1, 1, 1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 3, 3, 1, 2], [3, 2, 1, 2, 1, 3, 2, 3, 3, 1, 3, 3], [2, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 2], [1, 3, 2, 2, 2, 1, 3, 2, 3, 1, 2, 1]]"
11a_175,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 4, -5, 6, -11, 8, -9, 11, -7, 10}","[2, 6, 7, 8, 9, 1, 0, 3, 10, 5, 4, 11]","[-1, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1]","[[1, 3, 2, 3, 1, 2, 1, 1, 2, 3, 1, 1]]"
11a_176,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 4, -11, 6, -7, 8, -5, 11, -9, 10}","[2, 6, 7, 8, 9, 1, 0, 10, 4, 3, 5, 11]","[-1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 1]","[[2, 1, 3, 1, 2, 3, 2, 2, 3, 1, 1, 2]]"
11a_178,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 4, -11, 6, -9, 8, -7, 11, -5, 10}","[2, 6, 7, 8, 9, 1, 0, 10, 5, 4, 3, 11]","[-1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1]","[[3, 2, 1, 2, 2, 1, 3, 3, 2, 3, 1, 3]]"
11a_179,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 3, -2, 4, -5, 6, -7, 8, -11, 10, -9, 11}","[2, 6, 7, 8, 9, 10, 1, 3, 4, 0, 5, 11]","[-1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1]","[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2]]"
11a_181,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 3, -2, 4, -7, 6, -5, 8, -11, 10, -9, 11}","[2, 6, 7, 8, 9, 10, 1, 4, 3, 0, 5, 11]","[-1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1]","[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2], [2, 2, 2, 2, 1, 1, 2, 2, 3, 1, 3, 2], [1, 3, 2, 2, 1, 1, 1, 2, 3, 1, 1, 1], [3, 1, 2, 2, 1, 1, 3, 2, 3, 1, 2, 3]]"
11a_184,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 3, -2, 4, -11, 6, -7, 8, -9, 11, -5, 10}","[2, 6, 7, 8, 9, 0, 1, 10, 4, 5, 3, 11]","[-1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, 1]","[[2, 1, 3, 3, 1, 2, 2, 3, 2, 3, 1, 2]]"
11a_187,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 4, -7, 6, -5, 11, -9, 8, -11, 10}","[2, 6, 7, 8, 10, 1, 0, 4, 3, 5, 9, 11]","[-1, -1, 1, 1, -1, -1, 1, 1, 1, -1, 1, 1]","[[2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 2]]"
