Name,Color List
12n_0664,"[[2, 2, 1, 3, 3, 2, 2, 2, 3, 1, 1, 2]]"
12n_0665,"[[2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0666,"[[3, 1, 3, 1, 2, 2, 1, 2, 3, 1, 2, 3], [1, 3, 3, 1, 2, 3, 1, 2, 3, 1, 1, 2], [3, 3, 2, 1, 3, 1, 1, 3, 2, 1, 2, 1], [3, 1, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1]]"
12n_0667,"[[3, 2, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 3]]"
12n_0668,"[[3, 2, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 3]]"
12n_0669,"[[3, 3, 1, 2, 2, 3, 3, 3, 1, 2, 1, 1, 2, 3], [3, 1, 3, 2, 3, 2, 2, 1, 2, 2, 3, 1, 1, 2], [2, 3, 3, 3, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1], [2, 3, 1, 2, 3, 1, 1, 3, 3, 2, 1, 2, 1, 1]]"
12n_0672,"[[2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 1, 3, 1, 2, 2, 2]]"
12n_0674,"[[2, 3, 2, 2, 3, 1, 3, 1, 2, 3, 1, 2]]"
12n_0675,"[[2, 3, 2, 2, 3, 1, 2, 1, 2, 3, 1, 2]]"
12n_0676,"[[3, 3, 1, 3, 3, 3, 2, 1, 3, 1, 2, 2, 1, 2]]"
12n_0690,"[[3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 3, 3, 1, 2]]"
12n_0697,"[[3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0700,"[[3, 2, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3]]"
12n_0701,"[[1, 1, 3, 3, 2, 3, 1, 3, 1, 2, 2, 1, 2, 3], [3, 3, 3, 2, 1, 2, 3, 1, 2, 2, 3, 1, 1, 2], [3, 3, 2, 1, 2, 1, 3, 3, 2, 3, 1, 1, 2, 1], [1, 1, 2, 1, 1, 1, 1, 3, 3, 2, 3, 2, 1, 1]]"
12n_0717,"[[1, 2, 3, 1, 2, 3, 1, 1, 2, 2, 3, 1, 2, 1]]"
12n_0726,"[[1, 3, 2, 1, 3, 3, 3, 1, 2, 3, 3, 2, 1, 2]]"
12n_0737,"[[3, 1, 2, 1, 2, 3, 3, 2, 1, 3, 1, 2, 3, 3], [1, 1, 3, 3, 2, 2, 3, 3, 2, 1, 1, 1, 2, 1], [3, 1, 1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 1, 3], [3, 2, 3, 1, 2, 1, 2, 3, 3, 3, 2, 1, 1, 3]]"
12n_0738,"[[2, 1, 3, 3, 2, 3, 3, 1, 2, 3, 2, 1, 2, 2]]"
12n_0740,"[[3, 3, 1, 3, 2, 2, 1, 2, 1, 3, 3, 1, 2, 3]]"
12n_0744,"[[2, 2, 3, 2, 2, 3, 3, 3, 1, 3, 3, 3, 1, 2]]"
12n_0750,"[[3, 2, 2, 3, 1, 1, 3, 1, 1, 1, 2, 2]]"
12n_0751,"[[3, 2, 2, 3, 1, 1, 1, 3, 1, 1, 2, 2]]"
12n_0752,"[[2, 2, 3, 2, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2]]"
12n_0753,"[[2, 1, 2, 3, 1, 3, 3, 1, 2, 3, 3, 1, 2, 2]]"
12n_0754,"[[2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1, 2, 2]]"
12n_0756,"[[2, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 2, 3], [2, 2, 3, 2, 2, 2, 3, 1, 1, 1, 3, 1, 1, 2], [3, 2, 3, 1, 2, 2, 3, 1, 3, 2, 3, 1, 2, 1], [2, 3, 1, 1, 3, 3, 1, 2, 3, 1, 1, 2, 1, 1]]"
12n_0759,"[[2, 2, 3, 2, 2, 3, 3, 1, 3, 3, 3, 3, 1, 2]]"
12n_0762,"[[1, 3, 2, 2, 3, 3, 2, 1, 3, 2, 2, 1, 2, 2]]"
12n_0767,"[[3, 1, 2, 1, 2, 3, 1, 2, 2, 3, 1, 2]]"
12n_0769,"[[3, 3, 2, 3, 1, 2, 3, 2, 1, 2, 1, 1, 2, 3]]"
12n_0770,"[[1, 3, 1, 3, 3, 2, 1, 1, 2, 1, 3, 1, 2, 1]]"
12n_0774,"[[3, 1, 3, 2, 1, 3, 2, 2, 2, 3, 1, 2, 2, 2]]"
12n_0779,"[[1, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 1, 2, 1]]"
12n_0780,"[[3, 1, 3, 2, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2]]"
12n_0781,"[[1, 3, 1, 3, 2, 3, 3, 3, 1, 2, 2, 1, 2, 1]]"
12n_0782,"[[1, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 1, 2, 1]]"
12n_0784,"[[3, 1, 1, 2, 1, 3, 1, 3, 2, 3, 2, 1, 2, 2]]"
12n_0791,"[[3, 1, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 3]]"
12n_0799,"[[2, 2, 3, 2, 2, 3, 3, 1, 2, 1, 1, 3, 1, 2]]"
12n_0803,"[[1, 3, 2, 3, 2, 2, 3, 1, 3, 1, 2, 1, 2, 1]]"
12n_0806,"[[2, 2, 3, 1, 2, 3, 1, 1, 2, 2, 3, 1, 1, 2, 3, 2], [2, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 2, 2], [3, 2, 3, 3, 2, 3, 2, 1, 2, 1, 3, 1, 3, 2, 1, 3], [2, 1, 3, 1, 1, 3, 3, 2, 1, 3, 3, 2, 1, 1, 1, 2]]"
12n_0807,"[[1, 1, 3, 3, 2, 1, 3, 1, 3, 2, 1, 2, 2, 1]]"
12n_0809,"[[2, 2, 3, 2, 2, 2, 3, 3, 1, 3, 1, 2, 1, 3, 1, 2]]"
12n_0811,"[[2, 1, 3, 3, 2, 1, 3, 1, 1, 2, 1, 2, 2, 2]]"
12n_0812,"[[2, 1, 1, 3, 3, 2, 1, 3, 1, 2, 2, 1, 2, 2]]"
12n_0813,"[[1, 2, 3, 1, 3, 2, 3, 3, 1, 2, 1, 1, 2, 3], [1, 3, 1, 1, 2, 3, 1, 3, 2, 3, 3, 1, 1, 2], [1, 1, 3, 1, 1, 1, 3, 2, 2, 1, 3, 1, 2, 1], [2, 3, 3, 2, 1, 3, 3, 2, 3, 3, 1, 2, 1, 1]]"
12n_0823,"[[3, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 3]]"
12n_0825,"[[2, 1, 3, 1, 2, 1, 3, 2, 1, 3, 3, 1, 2, 2]]"
12n_0826,"[[3, 1, 2, 2, 2, 1, 2, 3, 1, 3, 1, 2, 2, 2]]"
12n_0831,"[[3, 2, 3, 3, 1, 3, 3, 3, 1, 2, 1, 2]]"
12n_0832,"[[1, 3, 3, 1, 2, 3, 2, 3, 1, 3, 3, 1, 2, 1]]"
12n_0833,"[[3, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3, 1, 2, 3]]"
12n_0836,"[[3, 1, 1, 3, 1, 1, 2, 1, 2, 1, 3, 1, 2, 3]]"
12n_0841,"[[1, 3, 3, 1, 2, 3, 3, 1, 3, 2, 2, 1, 2, 2]]"
12n_0843,"[[3, 1, 2, 2, 2, 1, 1, 2, 3, 2, 3, 1, 1, 2]]"
12n_0844,"[[1, 3, 2, 3, 1, 3, 2, 3, 2, 3, 1, 2, 2, 3, 3, 1, 2, 1]]"
12n_0845,"[[3, 3, 1, 1, 1, 3, 2, 2, 1, 1, 3, 1, 2, 3]]"
12n_0846,"[[3, 3, 2, 3, 3, 1, 3, 1, 2, 1, 1, 1, 2, 3], [1, 3, 2, 1, 3, 3, 2, 2, 3, 1, 3, 3, 1, 2], [3, 2, 3, 3, 2, 3, 1, 2, 1, 1, 3, 3, 2, 1], [3, 2, 2, 3, 2, 1, 1, 3, 3, 2, 1, 1, 1, 1]]"
12n_0847,"[[3, 1, 3, 3, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2]]"
12n_0850,"[[1, 1, 3, 2, 3, 1, 3, 2, 1, 2, 1, 2]]"
12n_0858,"[[3, 1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 2, 1, 2]]"
12n_0865,"[[2, 3, 2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 2, 2]]"
12n_0866,"[[1, 2, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 1]]"
12n_0868,"[[3, 3, 1, 2, 3, 2, 1, 1, 2, 1, 1, 2, 2, 3]]"
12n_0869,"[[2, 1, 3, 3, 1, 3, 3, 2, 3, 2, 1, 1, 2, 3], [2, 2, 3, 2, 2, 1, 3, 1, 1, 3, 3, 1, 1, 2], [3, 2, 2, 1, 2, 3, 2, 2, 3, 1, 3, 1, 2, 1], [2, 3, 2, 1, 3, 3, 2, 1, 3, 3, 1, 2, 1, 1]]"
12n_0874,"[[3, 1, 3, 1, 3, 3, 2, 1, 2, 2, 1, 2, 2, 3]]"
12n_0875,"[[3, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 2, 3]]"
12n_0876,"[[3, 3, 3, 1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 3], [3, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2], [2, 3, 3, 3, 1, 3, 2, 2, 3, 3, 3, 1, 2, 1], [2, 3, 3, 1, 1, 3, 1, 1, 1, 2, 3, 2, 1, 1]]"
12n_0882,"[[3, 2, 1, 1, 2, 3, 1, 3, 1, 2, 1, 2]]"
12n_0883,"[[1, 1, 2, 2, 3, 2, 1, 2, 1, 3, 1, 2, 3, 1], [3, 1, 1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 3], [3, 1, 2, 1, 2, 3, 3, 2, 2, 3, 1, 2, 1, 3], [1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 2, 1, 1, 1]]"
12n_0884,"[[2, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 3, 1, 2]]"
12n_0886,"[[2, 2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 1, 1, 2]]"
12n_0888,"[[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3], [3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2], [3, 2, 3, 1, 2, 1, 3, 2, 3, 1, 2, 1], [1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1]]"
