Name,Color List
12n_0581,"[[2, 1, 1, 2, 3, 3, 1, 2, 3, 1, 3, 3, 3, 1], [2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 3], [1, 3, 3, 1, 1, 2, 3, 1, 2, 3, 2, 3, 1, 1], [3, 1, 1, 3, 1, 2, 1, 3, 2, 1, 2, 3, 1, 2]]"
12n_0582,"[[3, 2, 2, 1, 1, 2, 3, 2, 1, 1, 3, 2, 3, 1], [1, 2, 2, 1, 3, 2, 1, 1, 2, 1, 3, 2, 1, 3], [1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1], [1, 3, 3, 3, 2, 3, 1, 2, 1, 3, 3, 3, 1, 2]]"
12n_0583,"[[3, 2, 1, 2, 2, 1, 2, 3, 3, 1, 2, 3, 1, 1], [2, 1, 3, 3, 1, 3, 1, 2, 3, 3, 2, 1, 3, 3], [2, 3, 1, 2, 3, 1, 3, 2, 3, 1, 1, 1, 1, 1], [2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 1, 2, 2]]"
12n_0587,"[[2, 1, 3, 1, 1, 1, 3, 3, 2, 1, 1, 1, 3, 1]]"
12n_0597,"[[3, 2, 3, 2, 2, 1, 1, 3, 3, 1, 2, 3, 1, 3]]"
12n_0598,"[[3, 2, 3, 2, 2, 3, 1, 3, 1, 1, 2, 3, 3, 1], [2, 1, 2, 1, 2, 2, 3, 2, 1, 2, 3, 3, 1, 3], [2, 3, 2, 3, 1, 2, 1, 2, 2, 3, 2, 3, 1, 1], [2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 1, 3, 1, 2]]"
12n_0600,"[[1, 1, 2, 3, 3, 1, 1, 1, 2, 3, 3, 3, 3, 1], [1, 2, 2, 2, 1, 3, 3, 2, 2, 2, 2, 3, 1, 3], [2, 3, 1, 2, 1, 1, 1, 3, 1, 2, 2, 3, 1, 1], [3, 1, 3, 2, 1, 2, 2, 1, 3, 2, 2, 3, 1, 2]]"
12n_0601,"[[2, 3, 3, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 1], [2, 1, 1, 3, 3, 3, 1, 2, 1, 3, 3, 3, 3, 3, 1, 3], [1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1], [3, 1, 1, 2, 1, 2, 1, 3, 1, 2, 3, 1, 3, 2, 1, 2]]"
12n_0602,"[[2, 3, 2, 1, 1, 3, 1, 3, 1, 2, 3, 3, 1, 1], [1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 1, 3, 3], [3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 3, 1, 1, 1], [2, 2, 3, 3, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2]]"
12n_0603,"[[3, 3, 2, 2, 1, 2, 2, 1, 1, 3, 3, 3, 1, 3]]"
12n_0604,"[[2, 1, 2, 3, 1, 2, 3, 3, 1, 2, 3, 1], [3, 2, 2, 1, 3, 2, 2, 3, 3, 2, 1, 3], [2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 1, 3, 1, 2, 3, 2, 3, 2, 3, 1, 2]]"
12n_0605,"[[3, 2, 3, 2, 1, 2, 3, 2, 1, 3, 1, 3, 1, 3], [3, 3, 3, 3, 3, 2, 1, 2, 3, 3, 3, 1, 3, 3], [3, 2, 3, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3], [3, 1, 3, 1, 2, 3, 1, 3, 2, 3, 2, 1, 2, 3]]"
12n_0611,"[[3, 2, 1, 1, 2, 1, 1, 3, 2, 3, 1, 1, 1, 1]]"
12n_0613,"[[2, 3, 3, 2, 3, 3, 3, 1, 2, 1, 3, 3, 3, 1]]"
12n_0615,"[[2, 1, 3, 1, 3, 3, 2, 2, 1, 3, 3, 3, 3, 1]]"
12n_0622,"[[2, 1, 2, 3, 1, 3, 3, 1, 3, 3, 2, 3, 3, 1], [2, 2, 3, 1, 3, 2, 3, 2, 1, 2, 1, 3, 1, 3], [1, 3, 2, 1, 1, 2, 3, 3, 1, 2, 3, 3, 1, 1], [3, 1, 1, 1, 2, 2, 3, 1, 1, 2, 2, 3, 1, 2]]"
12n_0626,"[[2, 3, 3, 2, 3, 2, 1, 3, 2, 3, 1, 3, 3, 1], [3, 3, 2, 2, 1, 3, 3, 3, 1, 2, 2, 3, 1, 3], [2, 3, 2, 1, 1, 2, 1, 3, 3, 2, 3, 3, 1, 1], [1, 3, 2, 3, 1, 1, 2, 3, 2, 2, 1, 3, 1, 2]]"
12n_0627,"[[2, 3, 3, 1, 1, 2, 3, 1, 2, 3, 1, 1, 1, 2]]"
12n_0628,"[[1, 1, 3, 2, 2, 1, 1, 2, 2, 3, 3, 1]]"
12n_0629,"[[1, 1, 3, 2, 2, 1, 1, 2, 2, 3, 3, 1]]"
12n_0630,"[[1, 1, 3, 2, 2, 1, 1, 2, 2, 3, 3, 1]]"
12n_0631,"[[1, 1, 3, 3, 2, 2, 1, 1, 2, 2, 3, 1]]"
12n_0632,"[[1, 1, 3, 3, 2, 2, 1, 1, 2, 2, 3, 1]]"
12n_0636,"[[3, 2, 1, 2, 3, 3, 1, 2, 2, 3, 3, 1], [3, 3, 1, 1, 2, 3, 3, 3, 2, 3, 1, 3], [3, 2, 2, 3, 2, 3, 1, 2, 1, 3, 1, 1], [3, 1, 3, 2, 2, 3, 2, 1, 3, 3, 1, 2]]"
12n_0637,"[[3, 2, 1, 1, 3, 3, 1, 2, 1, 1, 2, 3, 3, 1], [3, 3, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1, 3], [3, 2, 1, 2, 2, 3, 1, 2, 3, 1, 1, 3, 1, 1], [3, 1, 2, 3, 2, 3, 2, 1, 1, 2, 3, 3, 1, 2]]"
12n_0638,"[[3, 2, 3, 2, 1, 2, 2, 1, 3, 2, 1, 3, 1, 3]]"
12n_0640,"[[1, 2, 1, 2, 3, 1, 1, 3, 1, 2, 3, 1]]"
12n_0641,"[[1, 1, 3, 2, 3, 1, 1, 1, 2, 1, 2, 3, 1, 1]]"
12n_0642,"[[3, 1, 2, 1, 2, 2, 2, 1, 2, 1, 3, 1, 3, 3, 3, 1], [2, 2, 1, 2, 1, 1, 3, 1, 2, 2, 3, 2, 3, 3, 1, 3], [2, 3, 3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 3, 3, 1, 1], [2, 1, 2, 1, 2, 2, 1, 3, 3, 1, 3, 1, 3, 3, 1, 2], [2, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 3, 3, 1, 3, 3], [2, 2, 2, 3, 1, 3, 1, 3, 2, 2, 2, 1, 3, 1, 3, 1], [2, 3, 1, 1, 3, 2, 3, 1, 1, 3, 2, 2, 3, 1, 3, 2], [1, 3, 1, 1, 3, 2, 2, 3, 2, 3, 2, 2, 3, 1, 1, 3], [1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1], [1, 2, 2, 3, 1, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2], [3, 2, 2, 3, 1, 3, 2, 1, 1, 2, 2, 1, 3, 1, 2, 3], [3, 3, 1, 1, 3, 2, 1, 2, 3, 3, 2, 2, 3, 1, 2, 1], [3, 1, 3, 2, 2, 1, 3, 3, 2, 1, 2, 3, 3, 1, 2, 2]]"
12n_0653,"[[2, 3, 2, 1, 3, 3, 1, 2, 1, 3, 3, 3, 1, 2]]"
12n_0654,"[[1, 1, 1, 3, 1, 1, 2, 3, 2, 2, 3, 2, 3, 1], [2, 1, 1, 3, 3, 1, 2, 1, 1, 3, 3, 2, 1, 3], [3, 2, 2, 3, 1, 2, 1, 1, 3, 2, 3, 1, 1, 1], [1, 3, 3, 3, 2, 3, 3, 1, 2, 1, 3, 3, 1, 2]]"
12n_0655,"[[3, 2, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1, 1, 3]]"
12n_0656,"[[2, 3, 3, 1, 3, 3, 3, 1, 2, 1, 3, 2, 3, 1]]"
12n_0657,"[[3, 2, 3, 1, 2, 1, 2, 3, 1, 2, 2, 3, 1, 3]]"
12n_0660,"[[2, 2, 3, 1, 3, 2, 2, 1, 2, 1, 1, 3, 1, 2]]"
12n_0664,"[[1, 1, 3, 2, 2, 1, 1, 1, 2, 3, 3, 1]]"
12n_0665,"[[1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 2, 2, 3, 1]]"
12n_0666,"[[3, 2, 2, 3, 1, 2, 3, 1, 2, 3, 3, 1], [2, 2, 1, 3, 2, 3, 3, 2, 1, 3, 1, 3], [2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1, 1], [2, 3, 2, 3, 1, 1, 3, 1, 2, 3, 1, 2]]"
12n_0667,"[[2, 1, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 2]]"
12n_0668,"[[2, 1, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 2]]"
12n_0669,"[[2, 3, 2, 1, 2, 1, 1, 3, 1, 1, 2, 3, 3, 1], [1, 2, 2, 2, 3, 3, 3, 2, 1, 2, 2, 3, 1, 3], [3, 2, 1, 3, 2, 1, 1, 2, 2, 3, 1, 3, 1, 1], [2, 2, 3, 1, 1, 2, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0672,"[[1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 3, 2, 3, 1, 1, 1]]"
12n_0674,"[[1, 2, 1, 1, 2, 3, 2, 3, 1, 2, 3, 1]]"
12n_0675,"[[1, 2, 1, 1, 2, 3, 1, 3, 1, 2, 3, 1]]"
12n_0676,"[[2, 2, 3, 2, 2, 2, 1, 3, 2, 3, 1, 1, 3, 1]]"
12n_0690,"[[2, 2, 3, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1]]"
12n_0697,"[[2, 2, 3, 1, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0700,"[[2, 1, 2, 2, 3, 3, 3, 1, 3, 3, 3, 3, 1, 2]]"
12n_0701,"[[2, 2, 2, 1, 3, 1, 2, 3, 1, 1, 2, 3, 3, 1], [2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 3, 3, 1, 3], [1, 1, 3, 1, 1, 1, 1, 2, 2, 3, 2, 3, 1, 1], [3, 3, 2, 2, 1, 2, 3, 2, 3, 1, 1, 3, 1, 2]]"
12n_0717,"[[3, 1, 2, 3, 1, 2, 3, 3, 1, 1, 2, 3, 1, 3]]"
12n_0726,"[[3, 2, 1, 3, 2, 2, 2, 3, 1, 2, 2, 1, 3, 1]]"
12n_0737,"[[3, 3, 2, 2, 1, 1, 2, 2, 1, 3, 3, 3, 1, 3], [2, 3, 3, 2, 2, 3, 1, 3, 1, 2, 3, 1, 3, 2], [2, 3, 2, 1, 3, 1, 3, 2, 2, 2, 3, 1, 1, 2], [2, 3, 1, 3, 1, 2, 2, 1, 3, 2, 3, 1, 2, 2]]"
12n_0738,"[[1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 1, 3, 1, 1]]"
12n_0740,"[[2, 2, 3, 2, 1, 1, 3, 1, 3, 2, 2, 3, 1, 2]]"
12n_0744,"[[1, 1, 2, 1, 1, 2, 2, 2, 3, 2, 2, 2, 3, 1]]"
12n_0750,"[[2, 1, 1, 2, 3, 3, 2, 3, 3, 3, 1, 1]]"
12n_0751,"[[2, 1, 1, 2, 3, 3, 3, 2, 3, 3, 1, 1]]"
12n_0752,"[[1, 1, 2, 1, 1, 1, 3, 3, 3, 2, 3, 3, 1, 1]]"
12n_0753,"[[1, 3, 1, 2, 3, 2, 2, 3, 1, 2, 2, 3, 1, 1]]"
12n_0754,"[[1, 1, 1, 2, 1, 1, 3, 3, 2, 3, 3, 3, 1, 1]]"
12n_0756,"[[1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 2, 3, 3, 1], [2, 1, 2, 3, 1, 1, 2, 3, 2, 1, 2, 3, 1, 3], [3, 2, 1, 1, 2, 2, 1, 3, 2, 1, 1, 3, 1, 1], [1, 3, 3, 2, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0759,"[[1, 1, 2, 1, 1, 2, 2, 3, 2, 2, 2, 2, 3, 1]]"
12n_0762,"[[3, 2, 1, 1, 2, 2, 1, 3, 2, 1, 1, 3, 1, 1]]"
12n_0767,"[[2, 3, 1, 3, 1, 2, 3, 1, 1, 2, 3, 1]]"
12n_0769,"[[2, 2, 1, 2, 3, 1, 2, 1, 3, 1, 3, 3, 1, 2]]"
12n_0770,"[[3, 2, 3, 2, 2, 1, 3, 3, 1, 3, 2, 3, 1, 3]]"
12n_0774,"[[2, 3, 2, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1]]"
12n_0779,"[[3, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 1, 3]]"
12n_0780,"[[2, 3, 2, 1, 3, 3, 2, 3, 3, 3, 1, 1, 3, 1]]"
12n_0781,"[[3, 2, 3, 2, 1, 2, 2, 2, 3, 1, 1, 3, 1, 3]]"
12n_0782,"[[3, 2, 1, 1, 3, 3, 2, 3, 1, 2, 1, 3, 1, 3]]"
12n_0784,"[[2, 3, 3, 1, 3, 2, 3, 2, 1, 2, 1, 3, 1, 1]]"
12n_0791,"[[2, 3, 2, 1, 3, 3, 3, 1, 3, 2, 3, 1, 1, 2]]"
12n_0799,"[[1, 1, 2, 1, 1, 2, 2, 3, 1, 3, 3, 2, 3, 1]]"
12n_0803,"[[3, 2, 1, 2, 1, 1, 2, 3, 2, 3, 1, 3, 1, 3]]"
12n_0806,"[[1, 3, 3, 2, 3, 3, 1, 3, 3, 2, 3, 3, 2, 3, 1, 1], [2, 1, 2, 2, 1, 2, 1, 3, 1, 3, 2, 3, 2, 1, 3, 2], [3, 1, 2, 1, 1, 2, 2, 3, 1, 2, 2, 3, 1, 1, 1, 3], [1, 1, 2, 3, 1, 2, 3, 3, 1, 1, 2, 3, 3, 1, 2, 1]]"
12n_0807,"[[3, 3, 2, 2, 1, 3, 2, 3, 2, 1, 3, 1, 1, 3]]"
12n_0809,"[[1, 1, 2, 1, 1, 1, 2, 2, 3, 2, 3, 1, 3, 2, 3, 1]]"
12n_0811,"[[1, 3, 2, 2, 1, 3, 2, 3, 3, 1, 3, 1, 1, 1]]"
12n_0812,"[[1, 3, 3, 2, 2, 1, 3, 2, 3, 1, 1, 3, 1, 1]]"
12n_0813,"[[3, 2, 3, 3, 1, 2, 3, 2, 1, 2, 2, 3, 3, 1], [3, 3, 2, 3, 3, 3, 2, 1, 1, 3, 2, 3, 1, 3], [3, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 3, 1, 1], [3, 1, 2, 3, 2, 1, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0823,"[[2, 3, 2, 1, 3, 3, 3, 2, 1, 3, 3, 3, 1, 2]]"
12n_0825,"[[1, 3, 2, 3, 1, 3, 2, 1, 3, 2, 2, 3, 1, 1]]"
12n_0826,"[[2, 3, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 1, 1]]"
12n_0831,"[[2, 1, 2, 2, 3, 2, 2, 2, 3, 1, 3, 1]]"
12n_0832,"[[3, 2, 2, 3, 1, 2, 1, 2, 3, 2, 2, 3, 1, 3]]"
12n_0833,"[[2, 3, 3, 1, 3, 1, 2, 2, 3, 1, 2, 3, 1, 2]]"
12n_0836,"[[2, 3, 3, 2, 3, 3, 1, 3, 1, 3, 2, 3, 1, 2]]"
12n_0841,"[[3, 2, 2, 3, 1, 2, 2, 3, 2, 1, 1, 3, 1, 1]]"
12n_0843,"[[2, 3, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1]]"
12n_0844,"[[3, 2, 1, 2, 3, 2, 1, 2, 1, 2, 3, 1, 1, 2, 2, 3, 1, 3]]"
12n_0845,"[[2, 2, 3, 3, 3, 2, 1, 1, 3, 3, 2, 3, 1, 2]]"
12n_0846,"[[3, 2, 1, 3, 2, 2, 1, 1, 2, 3, 2, 2, 3, 1], [2, 1, 2, 2, 1, 2, 3, 1, 3, 3, 2, 2, 1, 3], [2, 3, 3, 2, 3, 1, 1, 2, 2, 3, 1, 1, 1, 1], [2, 2, 1, 2, 2, 3, 2, 3, 1, 3, 3, 3, 1, 2]]"
12n_0847,"[[2, 3, 2, 2, 3, 1, 1, 2, 3, 3, 1, 1, 1, 1]]"
12n_0850,"[[3, 3, 2, 1, 2, 3, 2, 1, 3, 1, 3, 1]]"
12n_0858,"[[2, 3, 3, 3, 1, 3, 2, 3, 3, 3, 2, 1, 3, 1]]"
12n_0865,"[[1, 2, 1, 2, 2, 2, 1, 1, 3, 2, 2, 3, 1, 1]]"
12n_0866,"[[3, 1, 2, 2, 1, 2, 1, 1, 3, 2, 3, 3, 1, 3]]"
12n_0868,"[[2, 2, 3, 1, 2, 1, 3, 3, 1, 3, 3, 1, 1, 2]]"
12n_0869,"[[1, 1, 2, 1, 1, 3, 2, 3, 3, 2, 2, 3, 3, 1], [2, 1, 1, 3, 1, 2, 1, 1, 2, 3, 2, 3, 1, 3], [3, 2, 3, 1, 2, 2, 3, 1, 2, 2, 1, 3, 1, 1], [1, 3, 2, 2, 3, 2, 2, 1, 2, 1, 3, 3, 1, 2]]"
12n_0874,"[[2, 3, 2, 3, 2, 2, 1, 3, 1, 1, 3, 1, 1, 2]]"
12n_0875,"[[2, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0876,"[[2, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3, 3, 3, 1], [1, 2, 2, 2, 3, 2, 1, 1, 2, 2, 2, 3, 1, 3], [3, 2, 2, 1, 1, 2, 1, 1, 1, 3, 2, 3, 1, 1], [2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 2, 3, 1, 2]]"
12n_0882,"[[2, 1, 3, 3, 1, 2, 3, 2, 3, 1, 3, 1]]"
12n_0883,"[[2, 3, 3, 2, 2, 1, 2, 3, 1, 3, 3, 3, 1, 2], [2, 3, 1, 3, 1, 2, 2, 1, 1, 2, 3, 1, 3, 2], [1, 3, 1, 2, 3, 3, 1, 1, 2, 2, 3, 1, 1, 1], [3, 3, 1, 1, 2, 1, 3, 1, 3, 2, 3, 1, 2, 3]]"
12n_0884,"[[1, 1, 1, 2, 2, 1, 1, 3, 3, 2, 2, 2, 3, 1]]"
12n_0886,"[[1, 1, 1, 2, 2, 1, 1, 3, 2, 2, 2, 3, 3, 1]]"
12n_0888,"[[2, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1], [2, 1, 2, 3, 1, 3, 2, 1, 2, 3, 1, 3], [1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1], [3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2]]"
