Name,Gauss Notation,Overstrand List,Sign List,Color List,Dihedral Linking Number
12a_0273,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -8, 9, -4, 10, -6, 11, -12, 8, -9, 12, -11, 5, -10}","[4, 0, 11, 5, 1, 9, 2, 3, 10, 6, 8, 7]","[1, 1, -1, 1, 1, -1, 1, -1, -1, -1, -1, 1]","[[4, 5, 3, 4, 2, 3, 1, 5, 3, 2, 5, 1], [3, 5, 1, 3, 4, 1, 2, 5, 1, 4, 5, 2]]"
12a_0280,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 11, -6, 5, -11, 7, -10, 12, -8, 9, -12}","[4, 0, 8, 9, 1, 11, 2, 3, 7, 6, 5, 10]","[1, 1, 1, -1, 1, 1, -1, 1, -1, -1, 1, 1]","[[4, 5, 3, 4, 2, 3, 4, 2, 1, 3, 5, 1], [3, 5, 1, 3, 4, 1, 3, 4, 2, 1, 5, 2]]"
12a_0288,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -6, 9, -10, 5, -11, 12, -8, 7, -12}","[5, 0, 9, 11, 1, 8, 2, 3, 6, 7, 4, 10]","[-1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1]","[[4, 5, 3, 4, 3, 2, 3, 3, 5, 1, 5, 1], [3, 5, 1, 3, 1, 4, 1, 1, 5, 2, 5, 2]]"
12a_0300,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -4, 10, -11, 12, -6, 5, -12, 11, -10, 9, -8}","[4, 0, 9, 6, 1, 11, 2, 10, 3, 8, 7, 5]","[1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1]","[[4, 3, 5, 3, 1, 5, 2, 3, 2, 4, 5, 1], [3, 1, 5, 1, 2, 5, 4, 1, 4, 3, 5, 2]]"
12a_0309,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -8, 12, -6, 5, -10, 9, -12, 7, -11}","[5, 0, 9, 11, 1, 10, 2, 4, 3, 6, 8, 7]","[-1, 1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 1]","[[3, 1, 5, 2, 5, 2, 3, 2, 3, 1, 5, 1], [1, 2, 5, 4, 5, 4, 1, 4, 1, 2, 5, 2]]"
12a_0310,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -8, 12, -6, 7, -12, 9, -10, 5, -11}","[5, 0, 11, 9, 1, 10, 2, 4, 3, 8, 6, 7]","[-1, 1, -1, 1, -1, -1, 1, -1, 1, 1, -1, 1]","[[3, 1, 5, 2, 5, 2, 3, 2, 3, 1, 5, 1], [1, 2, 5, 4, 5, 4, 1, 4, 1, 2, 5, 2]]"
12a_0322,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -4, 10, -11, 12, -8, 9, -6, 5, -12, 11, -10}","[4, 0, 10, 6, 1, 9, 2, 11, 5, 3, 8, 7]","[1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1]","[[2, 2, 2, 3, 2, 2, 5, 4, 3, 1, 5, 1], [4, 4, 4, 1, 4, 4, 5, 3, 1, 2, 5, 2]]"
12a_0326,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -4, 10, -11, 9, -12, 7, -6, 12, -8, 11, -10}","[4, 0, 6, 9, 1, 8, 2, 11, 10, 3, 5, 7]","[1, 1, 1, 1, 1, -1, 1, 1, -1, 1, -1, 1]","[[4, 5, 3, 4, 2, 3, 1, 5, 2, 3, 5, 1], [3, 5, 1, 3, 4, 1, 2, 5, 4, 1, 5, 2]]"
12a_0327,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 5, -10, 9, -11, 12, -6, 7, -12, 11, -8}","[4, 0, 7, 10, 1, 8, 2, 6, 11, 3, 9, 5]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[1, 1, 1, 4, 1, 1, 2, 5, 4, 3, 5, 1], [2, 2, 2, 3, 2, 2, 4, 5, 3, 1, 5, 2], [1, 4, 3, 2, 5, 3, 1, 5, 2, 3, 1, 5], [2, 5, 4, 1, 1, 4, 3, 5, 1, 1, 1, 1], [3, 1, 5, 5, 2, 5, 5, 5, 5, 4, 1, 2], [4, 2, 1, 4, 3, 1, 2, 5, 4, 2, 1, 3], [5, 3, 2, 3, 4, 2, 4, 5, 3, 5, 1, 4], [2, 3, 1, 4, 5, 1, 2, 5, 4, 1, 2, 5], [3, 4, 2, 3, 1, 2, 4, 5, 3, 4, 2, 1], [4, 5, 3, 2, 2, 3, 1, 5, 2, 2, 2, 2], [5, 1, 4, 1, 3, 4, 3, 5, 1, 5, 2, 3], [1, 2, 5, 5, 4, 5, 5, 5, 5, 3, 2, 4]]"
12a_0330,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 7, -4, 9, -10, 11, -12, 5, -6, 12, -11, 10, -9}","[5, 0, 9, 6, 1, 4, 2, 11, 10, 3, 8, 7]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 1, 3, 4, 2, 4, 3, 2, 5, 1], [4, 2, 1, 2, 1, 3, 4, 3, 1, 4, 5, 2]]"
12a_0339,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -12, 5, -10, 9, -8, 7, -6, 12, -11}","[5, 0, 8, 10, 1, 9, 2, 11, 6, 4, 3, 7]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[3, 4, 2, 3, 2, 1, 2, 2, 5, 4, 5, 1], [1, 3, 4, 1, 4, 2, 4, 4, 5, 3, 5, 2]]"
12a_0345,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -6, 8, -9, 5, -4, 10, -11, 12, -8, 9, -12, 11, -10}","[4, 0, 7, 5, 1, 3, 10, 2, 11, 6, 9, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 4, 5, 2, 3, 5, 4, 1, 4, 3, 5, 1], [4, 3, 5, 4, 1, 5, 3, 2, 3, 1, 5, 2]]"
12a_0348,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -6, 9, -10, 5, -4, 11, -8, 7, -12, 10, -9, 12, -11}","[5, 0, 7, 9, 1, 3, 10, 2, 4, 11, 6, 8]","[-1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1]","[[4, 2, 1, 3, 1, 3, 3, 2, 5, 2, 5, 1], [3, 4, 2, 1, 2, 1, 1, 4, 5, 4, 5, 2], [5, 3, 2, 1, 2, 4, 3, 4, 5, 4, 1, 5], [4, 5, 3, 4, 3, 2, 1, 1, 5, 1, 1, 1], [3, 2, 4, 2, 4, 5, 4, 3, 5, 3, 1, 2], [2, 4, 5, 5, 5, 3, 2, 5, 5, 5, 1, 3], [1, 1, 1, 3, 1, 1, 5, 2, 5, 2, 1, 4], [5, 1, 4, 2, 4, 3, 1, 3, 5, 3, 2, 5], [4, 3, 5, 5, 5, 1, 4, 5, 5, 5, 2, 1], [3, 5, 1, 3, 1, 4, 2, 2, 5, 2, 2, 2], [2, 2, 2, 1, 2, 2, 5, 4, 5, 4, 2, 3], [1, 4, 3, 4, 3, 5, 3, 1, 5, 1, 2, 4]]"
12a_0349,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -6, 9, -10, 11, -4, 5, -9, 12, -8, 7, -12, 10, -11}","[5, 0, 8, 10, 1, 3, 11, 2, 6, 4, 9, 7]","[-1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1]","[[5, 1, 4, 1, 4, 3, 4, 3, 5, 3, 5, 1], [5, 2, 3, 2, 3, 1, 3, 1, 5, 1, 5, 2]]"
12a_0358,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -6, 11, -4, 12, -10, 7, -11, 5, -12, 9, -8}","[4, 0, 10, 9, 1, 11, 3, 2, 6, 7, 8, 5]","[1, 1, -1, 1, 1, -1, -1, 1, 1, -1, 1, -1]","[[3, 4, 2, 3, 1, 2, 5, 1, 3, 2, 5, 1], [1, 3, 4, 1, 2, 4, 5, 2, 1, 4, 5, 2]]"
12a_0359,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -6, 11, -4, 9, -12, 7, -11, 5, -10, 12, -8}","[4, 0, 10, 9, 1, 8, 3, 2, 11, 7, 6, 5]","[1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, -1]","[[1, 1, 1, 4, 1, 1, 3, 5, 2, 5, 5, 1], [2, 2, 2, 3, 2, 2, 1, 5, 4, 5, 5, 2]]"
12a_0360,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 9, -6, 10, -4, 11, -12, 5, -10, 7, -9, 12, -11}","[5, 0, 9, 10, 1, 4, 3, 2, 11, 7, 6, 8]","[-1, 1, 1, -1, -1, 1, -1, 1, 1, 1, -1, 1]","[[3, 5, 1, 4, 1, 4, 3, 5, 2, 5, 5, 1], [1, 5, 2, 3, 2, 3, 1, 5, 4, 5, 5, 2]]"
12a_0372,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -11, 12, -4, 7, -6, 5, -8, 11, -10, 9, -12}","[4, 0, 9, 8, 1, 11, 10, 2, 3, 5, 6, 7]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[3, 2, 4, 2, 5, 4, 3, 2, 1, 3, 5, 1], [1, 4, 3, 4, 5, 3, 1, 4, 2, 1, 5, 2]]"
12a_0376,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -11, 12, -4, 7, -6, 5, -12, 11, -8, 9, -10}","[4, 0, 9, 8, 1, 11, 10, 2, 3, 7, 5, 6]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[2, 1, 3, 1, 4, 3, 4, 1, 5, 2, 5, 1], [4, 2, 1, 2, 3, 1, 3, 2, 5, 4, 5, 2]]"
12a_0377,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -10, 11, -4, 12, -6, 10, -11, 5, -12, 9, -8}","[4, 0, 10, 6, 1, 11, 9, 2, 3, 7, 8, 5]","[1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, -1]","[[5, 2, 3, 2, 1, 3, 4, 3, 3, 1, 5, 1], [5, 4, 1, 4, 2, 1, 3, 1, 1, 2, 5, 2]]"
12a_0381,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 9, -10, 7, -4, 5, -6, 11, -12, 10, -9, 12, -11}","[5, 0, 8, 7, 1, 4, 10, 2, 3, 11, 6, 9]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1]","[[3, 4, 2, 2, 2, 1, 3, 2, 2, 2, 5, 1], [1, 3, 4, 4, 4, 2, 1, 4, 4, 4, 5, 2]]"
12a_0387,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -8, 11, -4, 12, -6, 7, -10, 9, -12, 5, -11}","[5, 0, 11, 9, 1, 10, 4, 2, 3, 6, 8, 7]","[-1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1, -1]","[[3, 1, 5, 2, 5, 2, 3, 2, 3, 1, 5, 1], [1, 2, 5, 4, 5, 4, 1, 4, 1, 2, 5, 2]]"
12a_0388,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -8, 11, -4, 12, -6, 5, -12, 9, -10, 7, -11}","[5, 0, 9, 11, 1, 10, 4, 2, 3, 8, 6, 7]","[-1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 1, -1]","[[3, 1, 5, 2, 5, 2, 3, 2, 3, 1, 5, 1], [1, 2, 5, 4, 5, 4, 1, 4, 1, 2, 5, 2]]"
12a_0389,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 7, -10, 11, -4, 12, -6, 10, -8, 9, -12, 5, -11}","[5, 0, 11, 6, 1, 10, 9, 2, 3, 4, 8, 7]","[-1, 1, -1, -1, -1, -1, 1, -1, 1, -1, 1, -1]","[[4, 4, 4, 3, 4, 4, 1, 5, 3, 3, 5, 1], [3, 3, 3, 1, 3, 3, 2, 5, 1, 1, 5, 2]]"
12a_0397,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -11, 5, -4, 12, -10, 7, -6, 11, -12, 9, -8}","[4, 0, 7, 9, 1, 11, 10, 2, 6, 3, 8, 5]","[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1]","[[1, 1, 1, 2, 1, 1, 1, 4, 3, 4, 5, 1], [2, 2, 2, 4, 2, 2, 2, 3, 1, 3, 5, 2]]"
12a_0398,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -11, 7, -4, 12, -10, 11, -6, 5, -12, 9, -8}","[4, 0, 10, 7, 1, 11, 9, 2, 6, 3, 8, 5]","[1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 1, -1]","[[2, 5, 4, 3, 1, 4, 3, 2, 1, 5, 1, 1], [4, 5, 3, 1, 2, 3, 1, 4, 2, 5, 2, 2]]"
12a_0408,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -10, 11, -4, 12, -8, 7, -11, 10, -6, 9, -12}","[4, 0, 6, 9, 1, 11, 10, 2, 5, 7, 3, 8]","[1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1]","[[2, 2, 2, 3, 2, 2, 5, 5, 4, 5, 5, 1], [4, 4, 4, 1, 4, 4, 5, 5, 3, 5, 5, 2]]"
12a_0427,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -6, 9, -10, 7, -8, 11, -4, 5, -12, 10, -9, 12, -11}","[5, 0, 9, 7, 1, 3, 10, 4, 2, 11, 6, 8]","[-1, 1, -1, 1, -1, 1, 1, 1, -1, -1, 1, -1]","[[4, 2, 1, 3, 1, 3, 3, 2, 5, 2, 5, 1], [3, 4, 2, 1, 2, 1, 1, 4, 5, 4, 5, 2], [5, 3, 2, 1, 2, 4, 3, 4, 5, 4, 1, 5], [4, 5, 3, 4, 3, 2, 1, 1, 5, 1, 1, 1], [3, 2, 4, 2, 4, 5, 4, 3, 5, 3, 1, 2], [2, 4, 5, 5, 5, 3, 2, 5, 5, 5, 1, 3], [1, 1, 1, 3, 1, 1, 5, 2, 5, 2, 1, 4], [5, 1, 4, 2, 4, 3, 1, 3, 5, 3, 2, 5], [4, 3, 5, 5, 5, 1, 4, 5, 5, 5, 2, 1], [3, 5, 1, 3, 1, 4, 2, 2, 5, 2, 2, 2], [2, 2, 2, 1, 2, 2, 5, 4, 5, 4, 2, 3], [1, 4, 3, 4, 3, 5, 3, 1, 5, 1, 2, 4]]"
12a_0428,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -8, 9, -6, 10, -11, 12, -4, 8, -9, 5, -10, 11, -12}","[4, 0, 10, 5, 1, 9, 3, 11, 2, 6, 7, 8]","[1, 1, -1, 1, 1, 1, 1, -1, -1, 1, -1, -1]","[[2, 1, 3, 2, 4, 3, 1, 3, 4, 2, 5, 1], [4, 2, 1, 4, 3, 1, 2, 1, 3, 4, 5, 2]]"
12a_0431,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -6, 10, -11, 7, -4, 12, -8, 11, -10, 9, -12}","[4, 0, 6, 8, 1, 11, 3, 10, 2, 5, 7, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[4, 5, 3, 5, 2, 3, 4, 1, 1, 5, 1, 1], [3, 5, 1, 5, 4, 1, 3, 2, 2, 5, 2, 2]]"
12a_0434,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -6, 10, -11, 12, -4, 5, -10, 9, -8, 11, -12}","[4, 0, 9, 6, 1, 10, 3, 11, 2, 7, 5, 8]","[1, 1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1]","[[5, 2, 3, 3, 1, 3, 2, 4, 3, 3, 5, 1], [5, 4, 1, 1, 2, 1, 4, 3, 1, 1, 5, 2]]"
12a_0435,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -6, 7, -10, 11, -4, 5, -11, 12, -8, 9, -12}","[4, 0, 9, 7, 1, 11, 3, 6, 2, 8, 5, 10]","[1, 1, -1, -1, 1, 1, -1, -1, -1, -1, 1, 1]","[[4, 5, 3, 5, 2, 3, 4, 1, 2, 4, 5, 1], [3, 5, 1, 5, 4, 1, 3, 2, 4, 3, 5, 2]]"
12a_0443,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -11, 7, -6, 5, -4, 12, -8, 11, -10, 9, -12}","[4, 0, 8, 7, 1, 11, 10, 3, 2, 5, 6, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[5, 1, 4, 1, 3, 4, 3, 2, 5, 3, 5, 1], [5, 2, 3, 2, 1, 3, 1, 4, 5, 1, 5, 2]]"
12a_0448,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 9, -10, 7, -6, 5, -4, 11, -12, 10, -9, 12, -11}","[5, 0, 8, 7, 1, 4, 10, 3, 2, 11, 6, 9]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1]","[[3, 4, 2, 2, 2, 1, 3, 2, 2, 2, 5, 1], [1, 3, 4, 4, 4, 2, 1, 4, 4, 4, 5, 2]]"
12a_0456,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 9, -10, 11, -12, 7, -4, 10, -11, 5, -6, 12, -9}","[5, 0, 10, 8, 1, 4, 9, 11, 2, 7, 3, 6]","[-1, 1, 1, 1, -1, 1, -1, -1, 1, -1, 1, -1]","[[1, 5, 2, 3, 2, 3, 1, 2, 5, 4, 5, 1], [2, 5, 4, 1, 4, 1, 2, 4, 5, 3, 5, 2]]"
12a_0464,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -6, 9, -10, 11, -8, 7, -9, 12, -4, 5, -12, 10, -11}","[5, 0, 10, 8, 1, 3, 11, 4, 6, 2, 9, 7]","[-1, 1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 1]","[[5, 1, 4, 1, 4, 3, 4, 3, 5, 3, 5, 1], [5, 2, 3, 2, 3, 1, 3, 1, 5, 1, 5, 2]]"
12a_0471,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 7, -6, 9, -10, 11, -12, 5, -4, 12, -11, 10, -9}","[5, 0, 9, 6, 1, 4, 3, 11, 10, 2, 8, 7]","[-1, 1, 1, 1, -1, 1, 1, -1, -1, 1, -1, -1]","[[2, 3, 1, 3, 1, 5, 2, 4, 3, 2, 5, 1], [4, 1, 2, 1, 2, 5, 4, 3, 1, 4, 5, 2]]"
12a_0475,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -10, 11, -6, 9, -8, 12, -4, 10, -11, 5, -12}","[4, 0, 11, 6, 1, 8, 10, 3, 5, 2, 7, 9]","[1, 1, -1, 1, 1, -1, 1, 1, -1, -1, 1, -1]","[[1, 4, 3, 4, 5, 3, 2, 3, 5, 1, 5, 1], [2, 3, 1, 3, 5, 1, 4, 1, 5, 2, 5, 2]]"
12a_0478,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 9, -10, 11, -6, 7, -12, 10, -4, 5, -11, 12, -9}","[5, 0, 10, 8, 1, 4, 9, 3, 11, 2, 7, 6]","[-1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, -1]","[[1, 1, 1, 4, 1, 1, 1, 3, 5, 2, 5, 1], [2, 2, 2, 3, 2, 2, 2, 1, 5, 4, 5, 2]]"
12a_0483,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 5, -10, 11, -8, 12, -6, 10, -4, 9, -12, 7, -11}","[5, 0, 6, 11, 1, 10, 9, 4, 3, 2, 8, 7]","[-1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1]","[[4, 4, 4, 3, 4, 4, 1, 5, 3, 3, 5, 1], [3, 3, 3, 1, 3, 3, 2, 5, 1, 1, 5, 2]]"
12a_0485,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 9, -10, 5, -11, 7, -9, 12, -4, 11, -6, 10, -12}","[5, 0, 7, 8, 1, 4, 11, 10, 6, 2, 3, 9]","[-1, 1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1]","[[2, 2, 2, 3, 2, 2, 2, 5, 5, 4, 5, 1], [4, 4, 4, 1, 4, 4, 4, 5, 5, 3, 5, 2]]"
12a_0488,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -8, 11, -12, 7, -10, 9, -4, 5, -6, 12, -11}","[5, 0, 10, 8, 1, 9, 4, 11, 6, 2, 3, 7]","[-1, 1, 1, 1, -1, -1, 1, -1, -1, 1, 1, -1]","[[3, 4, 2, 3, 2, 1, 2, 2, 5, 4, 5, 1], [1, 3, 4, 1, 4, 2, 4, 4, 5, 3, 5, 2]]"
12a_0495,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -10, 5, -11, 12, -8, 9, -6, 10, -4, 11, -12}","[4, 0, 7, 6, 1, 9, 10, 11, 5, 3, 2, 8]","[1, 1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1]","[[3, 3, 3, 2, 3, 3, 5, 5, 2, 4, 5, 1], [1, 1, 1, 4, 1, 1, 5, 5, 4, 3, 5, 2]]"
12a_0503,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 10, -3, 2, -4, 5, -6, 11, -8, 7, -11, 12, -10, 9, -12}","[6, 0, 7, 9, 11, 1, 2, 3, 4, 8, 5, 10]","[-1, 1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1]","[[4, 5, 3, 5, 4, 3, 2, 4, 1, 2, 5, 1], [3, 5, 1, 5, 3, 1, 4, 3, 2, 4, 5, 2]]"
12a_0506,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 10, -3, 2, -4, 11, -6, 12, -8, 7, -12, 9, -11, 5, -10}","[6, 0, 11, 9, 10, 1, 2, 3, 4, 8, 7, 5]","[-1, 1, 1, 1, -1, -1, 1, -1, 1, -1, -1, 1]","[[3, 4, 2, 5, 3, 2, 1, 3, 2, 4, 5, 1], [1, 3, 4, 5, 1, 4, 2, 1, 4, 3, 5, 2]]"
12a_0507,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 9, -4, 5, -6, 10, -11, 12, -8, 7, -10, 11, -12}","[5, 0, 7, 10, 6, 1, 2, 3, 11, 4, 8, 9]","[1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1]","[[2, 1, 3, 3, 2, 4, 3, 3, 3, 4, 5, 1], [4, 2, 1, 1, 4, 3, 1, 1, 1, 3, 5, 2]]"
12a_0511,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 10, -4, 5, -6, 7, -11, 12, -8, 9, -12, 11, -10}","[5, 0, 7, 8, 10, 1, 2, 3, 11, 4, 9, 6]","[1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1]","[[2, 5, 4, 4, 4, 1, 4, 4, 4, 3, 5, 1], [4, 5, 3, 3, 3, 2, 3, 3, 3, 1, 5, 2]]"
12a_0513,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 10, -4, 7, -6, 5, -11, 12, -8, 9, -12, 11, -10}","[5, 0, 8, 7, 10, 1, 2, 3, 11, 4, 9, 6]","[1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1]","[[2, 5, 4, 4, 4, 1, 4, 4, 4, 3, 5, 1], [4, 5, 3, 3, 3, 2, 3, 3, 3, 1, 5, 2]]"
12a_0516,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 10, -4, 11, -6, 5, -11, 12, -8, 9, -12, 7, -10}","[5, 0, 8, 11, 10, 1, 2, 3, 7, 4, 9, 6]","[1, 1, 1, -1, 1, 1, -1, 1, -1, 1, 1, -1]","[[5, 2, 3, 3, 4, 1, 3, 3, 3, 3, 5, 1], [5, 4, 1, 1, 3, 2, 1, 1, 1, 1, 5, 2]]"
12a_0517,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 10, -3, 2, -4, 5, -6, 11, -10, 12, -8, 9, -12, 7, -11}","[6, 0, 7, 11, 10, 1, 2, 3, 5, 4, 9, 8]","[-1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1]","[[2, 3, 1, 3, 4, 1, 5, 2, 4, 3, 5, 1], [4, 1, 2, 1, 3, 2, 5, 4, 3, 1, 5, 2]]"
12a_0532,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 9, -4, 10, -11, 12, -6, 7, -8, 5, -12, 11, -10}","[5, 0, 10, 9, 6, 1, 2, 11, 3, 4, 8, 7]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1]","[[2, 5, 4, 1, 2, 1, 4, 4, 3, 4, 5, 1], [4, 5, 3, 2, 4, 2, 3, 3, 1, 3, 5, 2]]"
12a_0535,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 10, -4, 9, -11, 12, -6, 7, -8, 5, -12, 11, -10}","[5, 0, 10, 9, 7, 1, 2, 11, 3, 4, 8, 6]","[1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1]","[[2, 5, 4, 1, 2, 1, 4, 4, 3, 4, 5, 1], [4, 5, 3, 2, 4, 2, 3, 3, 1, 3, 5, 2]]"
12a_0539,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 10, -3, 2, -4, 11, -12, 5, -6, 9, -8, 7, -10, 12, -11}","[6, 0, 8, 10, 9, 1, 2, 11, 3, 4, 5, 7]","[-1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1]","[[1, 4, 3, 4, 1, 3, 5, 1, 1, 2, 5, 1], [2, 3, 1, 3, 2, 1, 5, 2, 2, 4, 5, 2]]"
12a_0540,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 10, -3, 2, -4, 11, -12, 9, -6, 7, -8, 5, -10, 12, -11}","[6, 0, 10, 9, 8, 1, 2, 11, 3, 4, 5, 7]","[-1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1]","[[1, 4, 3, 2, 4, 3, 5, 1, 1, 3, 5, 1], [2, 3, 1, 4, 3, 1, 5, 2, 2, 1, 5, 2]]"
12a_0553,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 9, -4, 10, -11, 7, -8, 12, -10, 5, -6, 11, -12}","[5, 0, 10, 8, 6, 1, 2, 11, 4, 7, 3, 9]","[1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, -1]","[[2, 2, 2, 3, 2, 2, 2, 2, 5, 4, 5, 1], [4, 4, 4, 1, 4, 4, 4, 4, 5, 3, 5, 2]]"
